datetime,open,high,low,close,volume,000001.SH,cash,commission,direction,signal,total,returns,equity_curve,drawdown
2017-12-04,3310.3814,3323.9961,3304.1034,3309.6183,185025359.6,2650.0155000000027,15898.381499999998,930.0,1,0,18548.397,-0.0042940376805550295,3.7096794000000024,3.9467306000000146
2017-12-05,3301.6906,3315.7373,3300.5117,3303.6751,243489600.1,2590.583500000001,15898.381499999998,930.0,1,0,18488.965,-0.00320415828925813,3.697793000000002,3.958617000000015
2017-12-06,3291.3128,3296.2013,3254.6108,3293.9648,179174378.9,2493.4805000000038,15898.381499999998,930.0,1,0,18391.862,-0.005251943524150704,3.6783724000000024,3.9780376000000146
2017-12-07,3283.2791,3291.2817,3259.1637,3272.0542,161764588.9,2274.374500000002,15898.381499999998,930.0,1,0,18172.756,-0.011913203785456794,3.6345512000000024,4.021858800000015
2017-12-08,3264.4776,3297.1304,3258.7593,3289.9924,165761649.8,2453.7565000000027,15898.381499999998,930.0,1,0,18352.138,0.009870929868865064,3.670427600000002,3.9859824000000152
2017-12-11,3290.4881,3322.6736,3288.2949,3322.1956,172986431.4,2775.788500000002,15898.381499999998,930.0,1,0,18674.17,0.017547383307601416,3.7348340000000015,3.9215760000000155
2017-12-12,3320.3103,3320.3103,3280.3291,3280.8136,160978615.2,2361.9685000000013,15898.381499999998,930.0,1,0,18260.35,-0.022160021034402066,3.6520700000000015,4.004340000000015
2017-12-13,3278.3968,3304.0101,3273.3248,3303.0373,145295312.0,2584.2055000000014,15898.381499999998,930.0,1,0,18482.587,0.012170467707355082,3.6965174000000016,3.9598926000000154
2017-12-14,3302.9322,3309.5295,3282.5732,3292.4385,151346087.7,2478.217500000004,15898.381499999998,930.0,1,0,18376.599000000002,-0.0057344786203358256,3.6753198000000022,3.981090200000015
2017-12-15,3287.5292,3287.5292,3259.3883,3266.1371,161877917.4,2215.203500000001,15898.381499999998,930.0,1,0,18113.585,-0.014312441600320192,3.6227170000000015,4.0336930000000155
2017-12-18,3268.0335,3280.5438,3254.1775,3267.9224,149738224.1,2233.056500000001,15898.381499999998,930.0,1,0,18131.438,0.0009856138362449585,3.6262876000000013,4.030122400000016
2017-12-19,3266.0191,3296.9398,3266.0191,3296.5384,150786582.7,2519.216500000001,15898.381499999998,930.0,1,0,18417.597999999998,0.015782531975676806,3.6835196000000017,3.9728904000000154
2017-12-20,3296.7403,3300.2124,3276.1201,3287.6057,167961847.9,2429.8895000000025,15898.381499999998,930.0,1,0,18328.271,-0.004850089571940774,3.6656542000000023,3.9907558000000147
2017-12-21,3281.1179,3309.2233,3267.4042,3300.0593,173740095.6,2554.4255000000007,15898.381499999998,930.0,1,0,18452.806999999997,0.006794748942766882,3.6905614000000013,3.9658486000000157
2017-12-22,3297.6852,3307.3276,3293.4415,3297.063,152099443.9,2524.462500000003,15898.381499999998,930.0,1,0,18422.844,-0.0016237637991876053,3.6845688000000023,3.9718412000000147
2017-12-25,3296.2106,3312.2998,3270.4407,3280.461,177293589.9,2358.4424999999997,15898.381499999998,930.0,1,0,18256.823999999997,-0.009011637942545891,3.6513648000000014,4.005045200000016
2017-12-26,3277.8372,3307.2994,3274.3274,3306.1246,174679263.8,2615.078500000003,15898.381499999998,930.0,1,0,18513.46,0.014056990416295934,3.7026920000000016,3.9537180000000154
2017-12-27,3302.4612,3307.0798,3270.349,3275.7828,198264675.2,2311.6605000000013,15898.381499999998,930.0,1,0,18210.041999999998,-0.01638904883257919,3.6420084000000013,4.014401600000015
2017-12-28,3272.2913,3304.0962,3263.7282,3296.3847,208019859.6,2517.6795000000025,15898.381499999998,930.0,1,0,18416.061,0.011313482967255206,3.6832122000000016,3.9731978000000154
2017-12-29,3295.2461,3308.2249,3292.7699,3307.1721,170356755.1,2625.5534999999995,15898.381499999998,930.0,1,0,18523.934999999998,0.005857604403026073,3.704787000000001,3.951623000000016
2018-01-02,3314.0307,3349.053,3314.0307,3348.3259,227788461.1,3037.0915,15898.381499999998,930.0,1,0,18935.472999999998,0.022216553880155532,3.7870946000000005,3.8693154000000165
2018-01-03,3347.7428,3379.9152,3345.2887,3369.1084,258366523.2,3244.9165000000025,15898.381499999998,930.0,1,0,19143.298,0.01097543219543562,3.828659600000001,3.827750400000016
2018-01-04,3371.0,3392.8264,3365.2954,3385.7102,243090768.7,3410.9345000000017,15898.381499999998,930.0,1,0,19309.316,0.008672382365880749,3.861863200000001,3.794546800000016
2018-01-05,3386.4640000000004,3402.0694,3380.245,3391.7501,248187840.5,3471.333500000004,15898.381499999998,930.0,1,0,19369.715,0.0031279720110231057,3.873943000000001,3.782467000000016
2018-01-08,3391.5528,3412.7307,3384.5591,3409.4795,286213219.1,3648.627500000001,15898.381499999998,930.0,1,0,19547.009,0.009153154808937414,3.9094018000000004,3.7470082000000167
2018-01-09,3406.1116,3417.2278,3403.5869,3413.8996,238249975.1,3692.8285000000037,15898.381499999998,930.0,1,0,19591.210000000003,0.0022612666725638775,3.9182420000000016,3.7381680000000155
2018-01-10,3414.1128,3430.2139,3398.8423,3421.8343,254515441.3,3772.1755000000016,15898.381499999998,930.0,1,0,19670.557,0.0040501326870570065,3.9341114000000013,3.722298600000016
2018-01-11,3415.585,3426.4829,3405.639,3425.3449,218414134.1,3807.2815000000023,15898.381499999998,930.0,1,0,19705.663,0.0017846978100315436,3.9411326000000013,3.7152774000000157
2018-01-12,3423.8793,3435.4239,3417.9802,3428.9407,215961455.7,3843.239500000003,15898.381499999998,930.0,1,0,19741.621,0.0018247546403284964,3.9483242000000014,3.7080858000000156
2018-01-15,3428.9508,3442.5008,3402.312,3410.4882,286362732.9,3658.7144999999996,15898.381499999998,930.0,1,0,19557.095999999998,-0.009347003470485116,3.911419200000001,3.744990800000016
2018-01-16,3403.4694,3437.5827,3401.9606,3436.594,266578815.2,3919.7725000000023,15898.381499999998,930.0,1,0,19818.154,0.01334850532001286,3.9636308000000016,3.6927792000000155
2018-01-17,3438.5762,3465.2049,3430.5114,3444.6713,316532678.9,4000.5455000000015,15898.381499999998,930.0,1,0,19898.927,0.004075707555809771,3.9797854000000017,3.6766246000000153
2018-01-18,3449.881,3476.546,3448.7885,3474.7540000000004,267692640.5,4301.372500000005,15898.381499999998,930.0,1,0,20199.754,0.015117749816359494,4.0399508000000015,3.6164592000000155
2018-01-19,3481.62,3498.4341,3474.2915,3487.864,294189072.4,4432.472500000002,15898.381499999998,930.0,1,0,20330.854,0.006490178048702999,4.066170800000002,3.590239200000015
2018-01-22,3476.9939,3503.3857,3475.673,3501.3622,261295714.1,4567.454500000002,15898.381499999998,930.0,1,0,20465.836,0.006639268571797308,4.093167200000002,3.5632428000000154
2018-01-23,3504.3439,3547.2222,3504.3439,3546.5048,282091889.3,5018.880500000003,15898.381499999998,930.0,1,0,20917.262000000002,0.02205754018550743,4.183452400000003,3.472957600000014
2018-01-24,3553.4787,3569.4891,3527.1119,3559.4653,307629217.1,5148.485500000001,15898.381499999998,930.0,1,0,21046.867,0.00619607862635152,4.209373400000002,3.4470366000000148
2018-01-25,3555.1677,3571.4805,3528.0349,3548.3070000000002,287989535.0,5036.902500000004,15898.381499999998,930.0,1,0,20935.284,-0.005301644182955978,4.187056800000002,3.4693532000000147
2018-01-26,3535.4931,3574.9048,3534.1952,3558.1288,258149514.6,5135.120500000001,15898.381499999998,930.0,1,0,21033.502,0.004691505498564119,4.206700400000003,3.4497096000000145
2018-01-29,3563.64,3587.0323,3510.2689,3523.0007,285417004.4,4783.839500000002,15898.381499999998,930.0,1,0,20682.220999999998,-0.016701022968025114,4.136444200000002,3.5199658000000147
2018-01-30,3511.5005,3523.0513,3484.6556,3488.009,224681692.5,4433.922500000002,15898.381499999998,930.0,1,0,20332.304,-0.016918734211378794,4.066460800000003,3.5899492000000137
2018-01-31,3470.5089,3495.4533,3454.7259,3480.8334,242657958.6,4362.166500000001,15898.381499999998,930.0,1,0,20260.548,-0.003529162263165131,4.052109600000003,3.604300400000014
2018-02-01,3478.6701,3495.0933,3424.4188,3446.9799,292882256.3,4023.6315,15898.381499999998,930.0,1,-1,19922.013,-0.016709074206679886,3.9844026000000032,3.672007400000014
2018-02-02,3419.2249,3463.1639,3388.8597,3462.0808,236278755.6,3295.970899999996,16470.0331,940.0,-1,0,19766.003999999997,-0.007830985754301079,3.953200800000003,3.703209200000014
2018-02-05,3411.6698,3487.7211,3406.2405,3487.4970000000003,252198769.3,3041.808899999995,16470.0331,940.0,-1,0,19511.841999999997,-0.012858542374068138,3.902368400000003,3.754041600000014
2018-02-06,3418.01,3440.1240000000003,3364.2163,3370.652,318818541.8,4210.258899999997,16470.0331,940.0,-1,0,20680.291999999998,0.05988414625333682,4.136058400000003,3.520351600000014
2018-02-07,3412.7441,3425.5377,3304.007,3309.2598,295264429.9,4824.180899999999,16470.0331,940.0,-1,0,21294.214,0.02968633131485765,4.258842800000004,3.3975672000000134
2018-02-08,3281.0458,3307.1623,3225.7117,3262.0504,222348685.3,5296.274899999997,16470.0331,940.0,-1,0,21766.307999999997,0.022170059904535355,4.353261600000002,3.3031484000000146
2018-02-09,3172.8509,3180.11,3062.7426,3129.8508,272095086.8,6618.270899999996,16470.0331,940.0,-1,0,23088.303999999996,0.06073588593894752,4.617660800000003,3.038749200000014
2018-02-12,3128.3709,3168.1258,3113.6054,3154.1254,171003182.2,6375.5248999999985,16470.0331,940.0,-1,0,22845.557999999997,-0.010513808203495567,4.569111600000003,3.087298400000014
2018-02-13,3176.1066,3219.2169,3176.1066,3184.9587,172045207.0,6067.191899999996,16470.0331,940.0,-1,0,22537.225,-0.013496409236316231,4.507445000000003,3.148965000000014
2018-02-14,3188.2475,3203.4967,3171.3836,3199.1589,114552203.0,5925.189899999999,16470.0331,940.0,-1,0,22395.222999999998,-0.006300775716619911,4.4790446000000035,3.1773654000000136
2018-02-22,3237.5692,3269.9156,3234.1152,3268.5589,157303882.5,5231.189899999998,16470.0331,940.0,-1,0,21701.222999999998,-0.03098875148508229,4.340244600000004,3.3161654000000134
2018-02-23,3275.429,3294.1338,3258.4878,3289.0241,159502514.8,5026.5378999999975,16470.0331,940.0,-1,0,21496.570999999996,-0.00943043624776363,4.299314200000003,3.357095800000014
2018-02-26,3307.295,3335.9856,3281.615,3329.5737,213333034.9,4621.041899999998,16470.0331,940.0,-1,0,21091.074999999997,-0.018863287544790275,4.218215000000003,3.4381950000000137
2018-02-27,3328.6719,3328.6719,3284.6293,3292.0679,204394381.5,4996.099899999997,16470.0331,940.0,-1,0,21466.132999999998,0.01778278252768062,4.293226600000004,3.363183400000013
2018-02-28,3264.0585,3277.8324,3239.8438,3259.408,180233815.2,5322.698899999999,16470.0331,940.0,-1,0,21792.732,0.015214617369602612,4.358546400000004,3.2978636000000128
2018-03-01,3235.0887,3280.1491,3228.5848,3273.7549,185277782.0,5179.229899999998,16470.0331,940.0,-1,0,21649.263,-0.006583341638854656,4.329852600000004,3.326557400000013
2018-03-02,3248.4464,3269.9377,3242.2669,3254.5283,178602991.9,5371.495899999998,16470.0331,940.0,-1,0,21841.529,0.008880948972720182,4.368305800000004,3.2881042000000127
2018-03-05,3255.8713,3269.3999,3236.7172,3256.9263,174148634.5,5347.515899999997,16470.0331,940.0,-1,0,21817.549,-0.0010979084843373288,4.3635098000000045,3.2929002000000125
2018-03-06,3266.4868,3290.2534,3243.6540000000005,3289.6419,224381789.5,5020.359899999998,16470.0331,940.0,-1,1,21490.392999999996,-0.014995084919942281,4.298078600000004,3.3583314000000133
2018-03-07,3288.8645,3308.4063,3264.7639,3271.6683,193489335.4,3109.9058999999975,18195.751099999998,950.0,1,0,21305.656999999996,-0.008596213200940617,4.261131400000004,3.3952786000000135
2018-03-08,3268.3468,3289.4974,3261.5524,3288.4055,175895391.2,3277.2778999999978,18195.751099999998,950.0,1,0,21473.028999999995,0.007855753990595016,4.294605800000003,3.361804200000014
2018-03-09,3291.4258,3309.7153,3283.5591,3307.1656,202349181.9,3464.8788999999974,18195.751099999998,950.0,1,0,21660.629999999994,0.008736587651420713,4.332126000000002,3.3242840000000147
2018-03-12,3319.2089,3333.5611,3313.5552,3326.6992,247894176.2,3660.2148999999995,18195.751099999998,950.0,1,0,21855.965999999997,0.009018020251488679,4.371193200000003,3.285216800000014
2018-03-13,3324.1215,3333.8754,3307.3764,3310.2389,202375117.0,3495.6118999999976,18195.751099999998,950.0,1,0,21691.362999999994,-0.007531261715908677,4.3382726000000025,3.3181374000000146
2018-03-14,3298.6655,3304.9787,3287.3558,3291.3819,183457630.4,3307.041899999998,18195.751099999998,950.0,1,0,21502.792999999994,-0.008693321853495362,4.300558600000002,3.355851400000015
2018-03-15,3277.5143,3297.0981,3273.2008,3291.112,179516618.1,3304.3429,18195.751099999998,950.0,1,0,21500.093999999997,-0.0001255185779818202,4.300018800000003,3.3563912000000142
2018-03-16,3290.2090000000003,3300.5654,3269.2826,3269.8821,167761534.9,3092.0438999999974,18195.751099999998,950.0,1,0,21287.794999999995,-0.009874328921538833,4.257559000000002,3.3988510000000147
2018-03-19,3264.9281,3280.5673,3251.0471,3279.2517,169772207.0,3185.7398999999973,18195.751099999998,950.0,1,-1,21381.490999999995,0.004401395259584273,4.276298200000003,3.380111800000014
2018-03-20,3257.2188,3292.5742,3252.4333,3290.6399,166979881.4,3165.3696999999966,18097.239299999994,960.0,-1,0,21262.60899999999,-0.005560042562046119,4.252521800000002,3.403888200000015
2018-03-21,3299.7309999999998,3314.2090000000003,3268.8779,3280.9521,208617686.7,3262.247699999998,18097.239299999994,960.0,-1,0,21359.486999999994,0.004556261181306809,4.271897400000003,3.384512600000014
2018-03-22,3281.265,3288.7967,3242.7619,3263.4803,184471728.8,3436.965699999996,18097.239299999994,960.0,-1,0,21534.20499999999,0.008179878102877458,4.306841000000002,3.349569000000015
2018-03-23,3172.772,3188.2351,3110.6637,3152.7608,293405066.0,4544.160699999998,18097.239299999994,960.0,-1,0,22641.39999999999,0.051415643159336444,4.528280000000002,3.1281300000000147
2018-03-26,3117.3192,3134.2759,3091.4575,3133.7218,215910259.1,4734.5507,18097.239299999994,960.0,-1,0,22831.789999999994,0.008408932309839745,4.566358000000004,3.0900520000000133
2018-03-27,3164.7976,3172.7777,3143.5695,3166.6488,227085087.3,4405.280699999998,18097.239299999994,960.0,-1,0,22502.519999999993,-0.014421558712654603,4.500504000000004,3.155906000000013
2018-03-28,3130.5711,3165.2126,3117.5336,3122.2895,208617851.7,4848.873699999999,18097.239299999994,960.0,-1,0,22946.112999999994,0.019713036584346977,4.589222600000004,3.067187400000013
2018-03-29,3127.2628,3174.5089,3098.2465,3160.5306,210920223.3,4466.462699999997,18097.239299999994,960.0,-1,0,22563.70199999999,-0.01666561129547317,4.512740400000003,3.143669600000014
2018-03-30,3161.7856,3177.7208,3152.8888,3168.8966,196006696.9,4382.8026999999975,18097.239299999994,960.0,-1,0,22480.04199999999,-0.003707724911452881,4.496008400000003,3.1604016000000144
2018-04-02,3169.7787,3192.3403,3159.986,3163.179,226253566.4,4439.978699999997,18097.239299999994,960.0,-1,0,22537.21799999999,0.0025434116181810573,4.507443600000002,3.148966400000015
2018-04-03,3130.013,3144.3321,3119.1321,3136.6332,189692715.2,4705.436699999996,18097.239299999994,960.0,-1,0,22802.67599999999,0.011778649875951785,4.560535200000002,3.095874800000015
2018-04-04,3147.0491,3163.3404,3128.8668,3131.1114,193492824.2,4760.6547,18097.239299999994,960.0,-1,0,22857.893999999993,0.0024215578908373114,4.571578800000004,3.0848312000000133
2018-04-09,3125.4415,3146.0926,3110.3025,3138.2936,177236920.1,4688.832699999998,18097.239299999994,960.0,-1,0,22786.071999999993,-0.003142109242435076,4.557214400000004,3.099195600000013
2018-04-10,3144.2568,3190.6492,3139.0807,3190.3216,206087413.1,4168.552699999996,18097.239299999994,960.0,-1,0,22265.79199999999,-0.02283324655517649,4.453158400000003,3.203251600000014
2018-04-11,3197.3719,3220.8453,3191.5865,3208.0818,211420424.0,3990.9506999999985,18097.239299999994,960.0,-1,0,22088.18999999999,-0.007976451051011302,4.417638000000003,3.238772000000014
2018-04-12,3203.2782,3205.2522,3177.0492,3180.1583,185040054.6,4270.185699999997,18097.239299999994,960.0,-1,0,22367.424999999992,0.012641823526508889,4.473485000000003,3.182925000000014
2018-04-13,3192.0418,3197.8959,3155.5058,3159.0521,163651750.6,4481.247699999999,18097.239299999994,960.0,-1,0,22578.486999999994,0.009436133126633939,4.515697400000003,3.140712600000014
2018-04-16,3152.8882,3153.1063,3096.1003,3110.6489,192233349.2,4965.279699999996,18097.239299999994,960.0,-1,0,23062.51899999999,0.02143775178558216,4.612503800000002,3.0439062000000154
2018-04-17,3112.9747,3118.7596,3064.0281,3066.7967,185428029.3,5403.801699999999,18097.239299999994,960.0,-1,1,23501.040999999994,0.019014488399988094,4.700208200000002,2.9562018000000148
2018-04-18,3091.9095,3096.889,3041.625,3091.3987,202238970.0,3312.816700000003,20429.244299999995,970.0,1,0,23742.060999999998,0.010255715906372087,4.748412200000002,2.9079978000000146
2018-04-19,3094.2738,3127.4389,3090.2867,3117.3759999999997,196198984.7,3572.5896999999986,20429.244299999995,970.0,1,0,24001.833999999995,0.010941467971125052,4.800366800000002,2.8560432000000153
2018-04-20,3105.4617,3111.1707,3065.9214,3071.5425,185139069.1,3114.2547000000013,20429.244299999995,970.0,1,0,23543.498999999996,-0.019095832426805348,4.7086998000000015,2.9477102000000155
2018-04-23,3063.4427,3085.0573,3045.9369,3068.012,157854795.1,3078.949700000003,20429.244299999995,970.0,1,0,23508.193999999996,-0.0014995646993677392,4.701638800000001,2.9547712000000157
2018-04-24,3069.7455,3136.0395,3069.7455,3128.9271,195545006.1,3688.1007,20429.244299999995,970.0,1,0,24117.344999999994,0.025912284031686994,4.823469000000001,2.832941000000016
2018-04-25,3112.3978,3122.9082,3107.0008,3117.9739,161298141.7,3578.5687000000007,20429.244299999995,970.0,1,0,24007.812999999995,-0.00454162761282384,4.801562600000001,2.8548474000000157
2018-04-26,3119.4962,3121.9334,3067.9286,3075.0301,163783774.6,3149.1307000000006,20429.244299999995,970.0,1,0,23578.374999999996,-0.017887426897235437,4.715675000000002,2.940735000000015
2018-04-27,3082.4148,3088.0347,3049.9139,3082.2316,179520260.0,3221.145700000002,20429.244299999995,970.0,1,0,23650.389999999996,0.0030542817306111747,4.730078000000002,2.9263320000000155
2018-05-02,3087.4086,3097.6039,3064.763,3081.1773,168246153.0,3210.6026999999995,20429.244299999995,970.0,1,0,23639.846999999994,-0.0004457854606203515,4.727969400000001,2.928440600000016
2018-05-03,3074.5165,3105.6598,3056.1573,3100.8586,173444959.1,3407.4157000000014,20429.244299999995,970.0,1,-1,23836.659999999996,0.008325476895006956,4.767332000000001,2.8890780000000165
2018-05-04,3093.1169,3104.0925,3086.7845,3091.0334,148436363.4,3199.1106000000023,20730.801399999997,980.0,-1,0,23929.912,0.0039121252725844435,4.785982400000001,2.870427600000016
2018-05-07,3094.8989,3136.8363,3091.6579,3136.6448,178243870.0,2742.9966,20730.801399999997,980.0,-1,0,23473.797999999995,-0.019060412758726608,4.6947596,2.961650400000017
2018-05-08,3135.2957,3169.7014,3134.0621,3161.4976,189011647.4,2494.468599999999,20730.801399999997,980.0,-1,0,23225.269999999997,-0.01058746437197755,4.645054000000001,3.011356000000016
2018-05-09,3160.1382,3165.3733,3145.6574,3159.1502,153456426.2,2517.9426,20730.801399999997,980.0,-1,0,23248.743999999995,0.0010107094556919272,4.6497488,3.006661200000017
2018-05-10,3169.0498,3176.1376,3155.5331,3174.4127,165440363.9,2365.3176000000017,20730.801399999997,980.0,-1,0,23096.119,-0.006564870773233866,4.619223800000001,3.037186200000016
2018-05-11,3179.7967,3180.7564,3162.2121,3163.2632,167364290.4,2476.8126000000016,20730.801399999997,980.0,-1,0,23207.613999999998,0.004827434427403077,4.641522800000001,3.0148872000000164
2018-05-14,3167.0418,3183.8159,3163.4759999999997,3174.032,172410691.1,2369.1245999999987,20730.801399999997,980.0,-1,0,23099.925999999996,-0.00464020127187581,4.6199852,3.0364248000000167
2018-05-15,3180.4245,3192.8069,3164.5181,3192.1183,162990790.0,2188.2615999999994,20730.801399999997,980.0,-1,0,22919.062999999995,-0.007829592181377576,4.5838126,3.072597400000017
2018-05-16,3180.2259,3191.9481,3166.8113,3169.5652,174590979.8,2413.7926,20730.801399999997,980.0,-1,0,23144.593999999997,0.009840323751455493,4.628918800000001,3.027491200000016
2018-05-17,3170.0064,3172.7664,3148.6213,3154.2825,150598842.2,2566.6196000000023,20730.801399999997,980.0,-1,0,23297.421,0.0066031402408701645,4.659484200000001,2.9969258000000156
2018-05-18,3151.0818,3193.4531,3144.776,3193.3034,168038057.5,2176.4106000000024,20730.801399999997,980.0,-1,0,22907.212,-0.016749021275788367,4.581442400000002,3.074967600000015
2018-05-21,3206.1756,3219.7398,3203.3362,3213.8404,202663464.5,1971.0405999999998,20730.801399999997,980.0,-1,0,22701.841999999997,-0.008965298788870646,4.540368400000001,3.116041600000016
2018-05-22,3211.2470000000003,3214.5888,3192.2277,3214.3497,185721667.8,1965.9475999999981,20730.801399999997,980.0,-1,0,22696.748999999996,-0.00022434302908114212,4.539349800000001,3.117060200000016
2018-05-23,3205.437,3205.437,3168.9642,3168.9642,199358101.0,2419.8026000000013,20730.801399999997,980.0,-1,0,23150.604,0.019996476147311038,4.630120800000002,3.026289200000015
2018-05-24,3167.9391,3173.5309,3152.0692,3154.6506,160658185.5,2562.938600000001,20730.801399999997,980.0,-1,0,23293.739999999998,0.006182819247394056,4.658748000000002,2.997662000000015
2018-05-25,3148.41,3156.7261,3131.0675,3141.3032,166554049.9,2696.412600000002,20730.801399999997,980.0,-1,0,23427.214,0.005730037340504479,4.685442800000002,2.9709672000000147
2018-05-28,3136.8092,3149.6646,3115.9585,3135.0821,168191258.4,2758.6235999999994,20730.801399999997,980.0,-1,1,23489.424999999996,0.002655501418136863,4.697885000000001,2.958525000000016
2018-05-29,3129.6209999999996,3143.2076,3112.1531,3120.4605,177826106.4,2988.8661000000006,20349.342899999996,990.0,1,0,23338.208999999995,-0.006437620333405336,4.667641800000001,2.988768200000016
2018-05-30,3081.1418,3085.397,3041.0002,3041.4434,191995196.7,2198.6951000000004,20349.342899999996,990.0,1,0,22548.037999999997,-0.033857396683695806,4.509607600000001,3.1468024000000163
2018-05-31,3061.8291,3098.0764,3054.2685,3095.4737,185199037.0,2738.9980999999993,20349.342899999996,990.0,1,0,23088.340999999997,0.02396230660955956,4.617668200000001,3.0387418000000164
2018-06-01,3084.7536,3102.0879999999997,3059.7857,3075.1372,166548881.8,2535.6331000000005,20349.342899999996,990.0,1,0,22884.975999999995,-0.008808125278468526,4.576995200000001,3.0794148000000163
2018-06-04,3083.4265,3098.402,3076.9936,3091.1909,154671613.3,2696.1701,20349.342899999996,990.0,1,0,23045.512999999995,0.007014951643383949,4.609102600000001,3.047307400000016
2018-06-05,3088.0076,3114.7687,3080.0457,3114.2055,164806307.5,2926.3160999999996,20349.342899999996,990.0,1,0,23275.658999999996,0.00998658610897496,4.655131800000001,3.0012782000000158
2018-06-06,3109.1746,3117.5251,3103.5329,3115.1803,162879956.7,2936.064099999999,20349.342899999996,990.0,1,0,23285.406999999996,0.0004188066168180349,4.657081400000001,2.999328600000016
2018-06-07,3121.1842,3128.7154,3105.5779,3109.4988,167174304.1,2879.2490999999977,20349.342899999996,990.0,1,0,23228.591999999993,-0.0024399401736890924,4.645718400000001,3.0106916000000163
2018-06-08,3100.6038,3100.6848,3053.2879,3067.1478,161178782.9,2455.739100000001,20349.342899999996,990.0,1,0,22805.082,-0.01823227167621677,4.5610164000000015,3.0953936000000155
2018-06-11,3057.3393,3063.6102,3037.9138,3052.7831,143037323.8,2312.0921000000003,20349.342899999996,990.0,1,0,22661.434999999998,-0.006298903025211744,4.532287000000001,3.124123000000016
2018-06-12,3053.0279,3081.4473,3034.1012,3079.8018,154469092.3,2582.279100000001,20349.342899999996,990.0,1,0,22931.621999999996,0.0119227665856112,4.586324400000001,3.0700856000000156
2018-06-13,3071.4636,3071.4636,3044.1198,3049.7965,155935263.1,2282.2260999999985,20349.342899999996,990.0,1,-1,22631.568999999996,-0.013084682801766001,4.526313800000001,3.1300962000000156
2018-06-14,3038.0704,3066.0469,3032.4062,3044.1597,147588827.0,3106.1644999999976,19576.772499999995,1000.0,-1,0,22682.936999999994,0.002269749834843404,4.536587400000001,3.119822600000016
2018-06-15,3037.4522,3048.7967,3008.7324,3021.9008,162196016.4,3328.7535000000003,19576.772499999995,1000.0,-1,0,22905.525999999994,0.0098130590408112,4.581105200000001,3.0753048000000156
2018-06-19,2982.6504,2984.9706,2871.3548,2907.8221,241203641.1,4469.540500000001,19576.772499999995,1000.0,-1,0,24046.312999999995,0.049804007993529575,4.809262600000001,2.847147400000016
2018-06-20,2889.9840000000004,2925.5611,2872.1629,2915.7314,153334278.1,4390.447499999998,19576.772499999995,1000.0,-1,0,23967.219999999994,-0.0032891944806674456,4.793444000000001,2.862966000000016
2018-06-21,2912.0032,2940.5863,2872.6189,2875.8099,159713161.8,4789.662499999997,19576.772499999995,1000.0,-1,0,24366.43499999999,0.01665670862119173,4.873287,2.7831230000000167
2018-06-22,2855.5849,2891.9685,2837.1444,2889.7603,127161473.9,4650.1585,19576.772499999995,1000.0,-1,0,24226.930999999997,-0.0057252527913908,4.845386200000002,2.811023800000015
2018-06-25,2903.4495,2908.6240000000003,2857.8709,2859.3364,132350471.6,4954.397499999997,19576.772499999995,1000.0,-1,0,24531.16999999999,0.012557884446857681,4.906234,2.7501760000000166
2018-06-26,2829.9947,2850.24,2803.7851,2844.5081,138447246.8,5102.680499999999,19576.772499999995,1000.0,-1,0,24679.452999999994,0.006044677037418289,4.935890600000001,2.7205194000000157
2018-06-27,2842.3958,2854.2579,2798.7997,2813.1775,142413494.4,5415.986500000001,19576.772499999995,1000.0,-1,0,24992.759,0.012695013945406508,4.998551800000002,2.657858200000015
2018-06-28,2799.9039,2825.9872,2782.4464,2786.8966,129687431.4,5678.795499999998,19576.772499999995,1000.0,-1,0,25255.567999999992,0.01051540568210152,5.051113600000001,2.6052964000000163
2018-06-29,2789.8111,2848.3721,2782.3811,2847.4181,135652377.9,5073.5805,19576.772499999995,1000.0,-1,0,24650.352999999996,-0.023963626555538076,4.930070600000001,2.7263394000000156
2018-07-02,2841.5795,2845.6801,2756.815,2775.5570000000002,147562760.0,5792.191499999997,19576.772499999995,1000.0,-1,0,25368.963999999993,0.029152158591805755,5.0737928000000005,2.5826172000000165
2018-07-03,2774.5701,2786.8878,2722.4485,2786.8878,161668028.6,5678.8835,19576.772499999995,1000.0,-1,0,25255.655999999995,-0.004466402333181518,5.051131200000001,2.6052788000000158
2018-07-04,2776.6324,2793.179,2754.1552,2759.1259999999997,131016165.0,5956.501500000002,19576.772499999995,1000.0,-1,0,25533.273999999998,0.010992309999787953,5.106654800000002,2.549755200000015
2018-07-05,2755.3394,2777.5227,2727.9399,2733.8819,132993668.2,6208.942500000001,19576.772499999995,1000.0,-1,0,25785.714999999997,0.009886746212021125,5.157143000000001,2.4992670000000157
2018-07-06,2731.3532,2768.8737,2691.0208,2747.2285,148193040.0,6075.476499999997,19576.772499999995,1000.0,-1,0,25652.248999999993,-0.005175966615624361,5.1304498,2.525960200000017
2018-07-09,2752.4466,2815.79,2752.4466,2815.1095,135654524.8,5396.666499999999,19576.772499999995,1000.0,-1,0,24973.438999999995,-0.026462007288327705,4.9946878,2.6617222000000167
2018-07-10,2819.7121,2828.4926,2800.6251,2827.6252,132633113.1,5271.5095,19576.772499999995,1000.0,-1,0,24848.281999999996,-0.005011604529115865,4.969656400000001,2.6867536000000163
