datetime,open,high,low,close,volume,000001.SH,cash,commission,direction,signal,total,returns,equity_curve,drawdown
2016-11-24,3237.428,3257.857,3232.869,3241.736,267224712.39200002,4492.763000000001,22524.668999999994,553.0,1,0,27017.431999999993,0.00022175787579192807,2.701743199999998,1.6350118000000013
2016-11-25,3241.243,3262.438,3209.598,3261.938,259117040.4,4694.783000000003,22524.668999999994,553.0,1,0,27219.451999999997,0.007477394594719522,2.721945199999998,1.614809800000001
2016-11-28,3270.047,3288.337,3267.6740000000004,3277.0,300460150.894,4845.403000000002,22524.668999999994,553.0,1,0,27370.071999999996,0.005533542703210825,2.737007199999998,1.5997478000000012
2016-11-29,3269.2340000000004,3301.2129999999997,3263.397,3282.9240000000004,348149349.67,4904.643000000007,22524.668999999994,553.0,1,0,27429.312,0.0021644078977944847,2.7429311999999983,1.593823800000001
2016-11-30,3272.1420000000003,3277.2690000000002,3239.5209999999997,3250.034,262808738.181,4575.743000000004,22524.668999999994,553.0,1,0,27100.411999999997,-0.011990822081137331,2.710041199999998,1.6267138000000014
2016-12-01,3257.027,3279.671,3256.256,3273.309,261553934.531,4808.493000000004,22524.668999999994,553.0,1,0,27333.161999999997,0.008588430316114781,2.7333161999999978,1.6034388000000015
2016-12-02,3270.1209999999996,3279.7140000000004,3235.277,3243.843,281559095.557,4513.8330000000005,22524.668999999994,553.0,1,0,27038.501999999993,-0.010780311476586757,2.703850199999997,1.6329048000000022
2016-12-05,3203.784,3219.518,3194.8790000000004,3204.7090000000003,238598033.01900002,4122.493000000006,22524.668999999994,553.0,1,-1,26647.162,-0.014473434955826758,2.6647161999999978,1.6720388000000015
2016-12-06,3202.0290000000005,3215.3109999999997,3196.525,3199.647,177170154.406,3255.329000000004,23438.953,560.0,-1,0,26694.282000000007,0.0017682933739813222,2.6694281999999983,1.667326800000001
2016-12-07,3198.475,3222.428,3189.485,3222.242,189443846.603,3029.3790000000013,23438.953,560.0,-1,0,26468.332000000002,-0.008464359520889309,2.646833199999998,1.6899218000000014
2016-12-08,3225.55,3228.1220000000003,3211.4709999999995,3215.366,197802065.189,3098.1390000000033,23438.953,560.0,-1,0,26537.092000000004,0.002597821426752578,2.653709199999998,1.6830458000000013
2016-12-09,3209.34,3244.801,3207.0429999999997,3232.883,226387156.318,2922.969000000005,23438.953,560.0,-1,0,26361.922000000006,-0.006600949342904561,2.636192199999998,1.700562800000001
2016-12-12,3233.6659999999997,3245.095,3149.8959999999997,3152.97,294260138.53900003,3722.099000000005,23438.953,560.0,-1,0,27161.052000000007,0.030313798819372906,2.716105199999998,1.6206498000000011
2016-12-13,3138.988,3162.4959999999996,3118.712,3155.0370000000003,203175456.917,3701.4290000000005,23438.953,560.0,-1,0,27140.382,-0.0007610161786076874,2.714038199999998,1.6227168000000014
2016-12-14,3149.377,3170.0209999999997,3136.348,3140.531,219206160.238,3846.4890000000037,23438.953,560.0,-1,0,27285.442000000006,0.005344803179262669,2.728544199999998,1.608210800000001
2016-12-15,3125.757,3138.7790000000005,3100.913,3117.677,212863239.254,4075.029000000002,23438.953,560.0,-1,0,27513.982000000004,0.008375895101864206,2.7513981999999984,1.585356800000001
2016-12-16,3111.515,3128.8740000000003,3106.3459999999995,3122.982,189844752.85599998,4021.9790000000035,23438.953,560.0,-1,0,27460.932000000004,-0.001928110587555043,2.7460931999999985,1.5906618000000008
2016-12-19,3120.6963,3125.284,3110.0817,3118.0846,174500240.6,4070.953000000002,23438.953,560.0,-1,0,27509.906000000003,0.0017834063315840254,2.7509905999999984,1.5857644000000009
2016-12-20,3115.8984,3117.0145,3084.7997,3102.8759,171611881.1,4223.040000000003,23438.953,560.0,-1,0,27661.993000000002,0.0055284449172599,2.766199299999998,1.5705557000000012
2016-12-21,3107.2396,3140.2512,3107.2396,3137.4297,204247805.1,3877.5020000000018,23438.953,560.0,-1,0,27316.455,-0.01249143545080067,2.731645499999998,1.605109500000001
2016-12-22,3132.1558,3143.1685,3126.8872,3139.558,185981556.9,3856.2190000000032,23438.953,560.0,-1,0,27295.172000000006,-0.0007791274526652847,2.7295171999999988,1.6072378000000005
2016-12-23,3134.9292,3138.4040000000005,3103.7476,3110.1544,189281177.4,4150.255000000005,23438.953,560.0,-1,0,27589.208000000006,0.010772454557164801,2.7589207999999985,1.5778342000000007
2016-12-26,3095.5787,3122.8812,3068.415,3122.5690000000004,170555610.8,4026.108999999999,23438.953,560.0,-1,0,27465.062,-0.004499802966435484,2.746506199999998,1.5902488000000012
2016-12-27,3117.3868,3127.8828,3113.7451,3114.664,162193908.5,4105.1590000000015,23438.953,560.0,-1,0,27544.112,0.0028782021318576323,2.754411199999998,1.5823438000000012
2016-12-28,3113.7671,3118.7818,3094.5488,3102.2357,154329653.0,4229.442000000001,23438.953,560.0,-1,1,27668.395000000004,0.004512144011032282,2.7668394999999983,1.569915500000001
2016-12-29,3095.8447,3111.7994,3087.344,3096.0968,149919182.8,3040.8466999999964,24562.659300000003,567.0,1,0,27603.506,-0.0023452390353687624,2.760350599999998,1.5764044000000013
2016-12-30,3097.3454,3108.8393,3089.9894,3103.6373,151732781.7,3116.251699999997,24562.659300000003,567.0,1,0,27678.911,0.0027317182099984016,2.767891099999998,1.568863900000001
2017-01-03,3105.3085,3136.4558,3105.3085,3135.9208,159887139.4,3439.086699999997,24562.659300000003,567.0,1,0,28001.746,0.011663573035803232,2.800174599999998,1.5365804000000014
2017-01-04,3133.7873,3160.1029,3130.1145,3158.7940000000003,195914292.6,3667.8187000000016,24562.659300000003,567.0,1,0,28230.478000000003,0.008168490636262682,2.8230477999999986,1.5137072000000007
2017-01-05,3157.9063,3168.5021,3154.281,3165.4109,199692026.7,3733.987699999997,24562.659300000003,567.0,1,0,28296.647,0.0023438852151209666,2.829664699999998,1.507090300000001
2017-01-06,3163.7761,3172.0347,3153.0253,3154.321,207296038.4,3623.0886999999975,24562.659300000003,567.0,1,0,28185.748,-0.0039191569234333645,2.818574799999998,1.518180200000001
2017-01-09,3148.5317,3173.136,3147.7351,3171.2362,192110579.3,3792.2406999999967,24562.659300000003,567.0,1,0,28354.9,0.00600133088538235,2.8354899999999987,1.5012650000000005
2017-01-10,3167.5701,3174.5781,3157.3322,3161.6713,194963216.5,3696.591699999998,24562.659300000003,567.0,1,0,28259.251,-0.003373279397917206,2.8259250999999983,1.510829900000001
2017-01-11,3156.6856,3167.0288,3136.2667,3136.7535,189186459.3,3447.4136999999964,24562.659300000003,567.0,1,0,28010.073,-0.008817572695044129,2.8010072999999984,1.5357477000000008
2017-01-12,3133.6015,3144.9699,3115.9787,3119.2886,161922296.4,3272.764699999997,24562.659300000003,567.0,1,0,27835.424,-0.006235221164900273,2.783542399999998,1.553212600000001
2017-01-13,3116.0827,3130.5146,3102.1628,3112.7644,174438553.9,3207.5226999999986,24562.659300000003,567.0,1,-1,27770.182,-0.0023438478968381693,2.7770181999999983,1.559736800000001
2017-01-16,3104.4924,3105.1423,3044.2912,3103.428,262826041.8,3206.1284000000014,24653.9176,574.0,-1,0,27860.046000000002,0.003235988874685791,2.7860045999999983,1.550750400000001
2017-01-17,3087.0295,3108.9072,3072.3384,3108.7746,154757554.7,3152.6623999999983,24653.9176,574.0,-1,0,27806.579999999998,-0.001919092308749426,2.7806579999999976,1.5560970000000016
2017-01-18,3104.7664,3123.7203,3098.5864,3113.0123,144546719.2,3110.2854000000016,24653.9176,574.0,-1,0,27764.203,-0.0015239918033788102,2.776420299999998,1.5603347000000012
2017-01-19,3104.9715,3115.7778,3094.0055,3101.2992,139280461.4,3227.416400000001,24653.9176,574.0,-1,0,27881.334000000003,0.004218777682903463,2.788133399999998,1.548621600000001
2017-01-20,3095.8185,3125.6599,3095.2147,3123.1389,141471811.3,3009.019400000001,24653.9176,574.0,-1,0,27662.937,-0.007833090052290936,2.766293699999998,1.5704613000000012
2017-01-23,3125.4209,3145.8411,3125.4209,3136.7748,148145735.8,2872.660399999999,24653.9176,574.0,-1,0,27526.578,-0.004929303059902912,2.752657799999998,1.5840972000000013
2017-01-24,3134.5921,3149.5312,3131.2181,3142.5533,134553852.1,2814.8754,24653.9176,574.0,-1,0,27468.793,-0.0020992438653290035,2.746879299999998,1.5898757000000012
2017-01-25,3137.6462,3151.4723,3133.1911,3149.5547,126765829.9,2744.861399999999,24653.9176,574.0,-1,0,27398.779,-0.0025488560782412906,2.739877899999998,1.5968771000000013
2017-01-26,3149.2167,3163.1041,3148.9083,3159.1659999999997,125013193.9,2648.748400000003,24653.9176,574.0,-1,0,27302.666000000005,-0.003507930043159746,2.7302665999999984,1.6064884000000008
2017-02-03,3160.0816,3162.6771,3136.013,3140.17,108023659.8,2838.7083999999995,24653.9176,574.0,-1,0,27492.626,0.006957562312779109,2.749262599999998,1.5874924000000012
2017-02-06,3143.0931,3158.8433,3135.3869,3156.9838,150067694.7,2670.5704000000005,24653.9176,574.0,-1,0,27324.488,-0.006115749001204818,2.7324487999999985,1.6043062000000008
2017-02-07,3154.4046,3159.5440000000003,3140.0356,3153.0878,152559086.1,2709.5304000000024,24653.9176,574.0,-1,0,27363.448000000004,0.0014258272652722948,2.736344799999999,1.6004102000000002
2017-02-08,3148.086,3167.4465,3132.0333,3166.9818,170854126.2,2570.5904,24653.9176,574.0,-1,0,27224.508,-0.005077576480858825,2.7224507999999985,1.6143042000000007
2017-02-09,3164.6875,3186.8379999999997,3162.5744,3183.1794,209723158.6,2408.6144000000004,24653.9176,574.0,-1,0,27062.532,-0.0059496392000913945,2.706253199999998,1.6305018000000011
2017-02-10,3183.0069,3205.0490000000004,3182.8021,3196.699,245772163.9,2273.4183999999996,24653.9176,574.0,-1,0,26927.336,-0.004995689242972556,2.692733599999998,1.644021400000001
2017-02-13,3198.9946,3219.4072,3198.9946,3216.8394,236158766.8,2072.014400000002,24653.9176,574.0,-1,0,26725.932,-0.007479536780021556,2.6725931999999983,1.664161800000001
2017-02-14,3216.137,3219.4047,3205.2853,3217.928,204253821.8,2061.1284000000014,24653.9176,574.0,-1,0,26715.046000000002,-0.0004073197522166394,2.6715045999999987,1.6652504000000006
2017-02-15,3215.4639,3235.9977,3206.5606,3212.9857,257965244.4,2110.5513999999985,24653.9176,574.0,-1,0,26764.468999999997,0.0018500061725514882,2.6764468999999984,1.6603081000000008
2017-02-16,3210.3567,3230.2754,3207.7852,3229.6184,226587611.9,1944.2244000000019,24653.9176,574.0,-1,0,26598.142000000003,-0.006214470386092574,2.659814199999999,1.6769408000000001
2017-02-17,3227.7073,3238.3959,3199.4248,3202.0756,248572751.5,2219.652399999999,24653.9176,574.0,-1,0,26873.57,0.010355159394216162,2.6873569999999987,1.6493980000000006
2017-02-20,3198.9633,3241.458,3198.9633,3239.9613,250276131.8,1840.7954000000009,24653.9176,574.0,-1,0,26494.713000000003,-0.014097754782859018,2.649471299999999,1.6872837
2017-02-21,3242.2226,3254.3355,3239.8775,3253.3257,233551176.0,1707.1514000000016,24653.9176,574.0,-1,0,26361.069000000003,-0.00504417617205366,2.6361068999999993,1.7006481
2017-02-22,3252.6898,3261.3808,3243.8398,3261.2184,234815325.8,1628.2243999999982,24653.9176,574.0,-1,0,26282.142,-0.0029940743298385586,2.628214199999999,1.7085408000000002
2017-02-23,3258.8319,3264.0819,3236.3549,3251.375,236822582.2,1726.6584000000003,24653.9176,574.0,-1,0,26380.576,0.003745280730923728,2.6380575999999993,1.6986974
2017-02-24,3246.8603,3253.9556,3233.5348,3253.4327,213839036.8,1706.0814000000018,24653.9176,574.0,-1,0,26359.999000000003,-0.000780005713294396,2.6359999,1.7007550999999994
2017-02-27,3249.1945,3251.6543,3224.0884,3228.6602,211395715.8,1953.8064000000022,24653.9176,574.0,-1,0,26607.724000000002,0.00939776211675869,2.6607723999999995,1.6759825999999998
2017-02-28,3225.9689,3242.679,3225.9689,3241.7331,186019288.8,1823.077400000001,24653.9176,574.0,-1,0,26476.995000000003,-0.004913197385841728,2.6476995,1.6890554999999994
2017-03-01,3240.0726,3259.9781,3237.8714,3246.9335,225940967.9,1771.0733999999993,24653.9176,574.0,-1,0,26424.991,-0.00196412017300307,2.6424990999999998,1.6942558999999995
2017-03-02,3250.5183,3256.8074,3228.6647,3230.0281,223043958.7,1940.1274000000003,24653.9176,574.0,-1,1,26594.045000000002,0.006397504544088495,2.6594044999999995,1.6773504999999997
2017-03-03,3219.2019,3221.1553,3206.6127,3218.3118,192707923.0,3112.8650999999995,23360.516900000002,581.0,1,0,26473.382,-0.0045372187645768,2.6473381999999996,1.6894167999999996
2017-03-06,3217.3345,3234.6626,3215.067,3233.8657,193769172.3,3268.4040999999984,23360.516900000002,581.0,1,0,26628.921000000002,0.00587529768580386,2.6628920999999997,1.6738628999999996
2017-03-07,3233.0939,3242.6591,3226.8219,3242.4063,209931208.3,3353.810100000001,23360.516900000002,581.0,1,0,26714.327000000005,0.0032072647629997064,2.6714327,1.6653222999999993
2017-03-08,3240.5323,3245.3043,3230.6083,3240.6646,198225782.5,3336.3931000000007,23360.516900000002,581.0,1,0,26696.910000000003,-0.000651972254438693,2.669691,1.6670639999999994
2017-03-09,3233.7007,3233.8749,3205.2794,3216.7457,199217646.8,3097.2040999999995,23360.516900000002,581.0,1,0,26457.721,-0.008959426390544922,2.6457720999999994,1.6909828999999998
2017-03-10,3213.7294,3222.3189,3208.4472,3212.7601,173663170.2,3057.3480999999997,23360.516900000002,581.0,1,0,26417.865,-0.0015064033670927346,2.6417864999999994,1.6949684999999999
2017-03-13,3209.4492,3237.1212,3193.1565,3237.0244,206919741.9,3299.991099999998,23360.516900000002,581.0,1,0,26660.508,0.009184807326405808,2.6660507999999994,1.6707041999999999
2017-03-14,3235.2515,3246.3285,3231.5209,3239.3278,191535126.6,3323.0251000000003,23360.516900000002,581.0,1,0,26683.542,0.000863974534918821,2.668354199999999,1.6684008000000001
2017-03-15,3235.403,3243.7129999999997,3227.7377,3241.7597,185727250.3,3347.3441000000007,23360.516900000002,581.0,1,0,26707.861000000004,0.0009113857523113111,2.670786099999999,1.6659689000000002
2017-03-16,3247.1628,3269.77,3247.1628,3268.9354,244508344.4,3619.1010999999985,23360.516900000002,581.0,1,0,26979.618000000002,0.010175169026078068,2.697961799999999,1.6387932000000003
2017-03-17,3271.8665,3274.1903,3232.2806,3237.4471,262184046.4,3304.2180999999987,23360.516900000002,581.0,1,0,26664.735,-0.011671143750070945,2.6664734999999986,1.6702815000000006
2017-03-20,3241.1101,3251.1271,3228.1177,3250.8082,213951759.5,3437.8290999999995,23360.516900000002,581.0,1,0,26798.346,0.005010775468047957,2.6798345999999986,1.6569204000000006
2017-03-21,3250.2473,3262.2209,3246.6959,3261.6108,219121269.7,3545.8550999999993,23360.516900000002,581.0,1,0,26906.372000000003,0.0040310696787033695,2.690637199999999,1.6461178000000003
2017-03-22,3246.2233,3255.7779,3229.1283,3245.2198,244545459.0,3381.9450999999985,23360.516900000002,581.0,1,0,26742.462,-0.0060918655253857645,2.6742461999999985,1.6625088000000008
2017-03-23,3245.8078,3262.0914,3221.9344,3248.5495,258246691.0,3415.242100000001,23360.516900000002,581.0,1,0,26775.759000000002,0.001245098525334054,2.6775758999999986,1.6591791000000007
2017-03-24,3247.3495,3275.2066,3241.1233,3269.4451,267094164.3,3624.198099999999,23360.516900000002,581.0,1,0,26984.715,0.007803924437772114,2.6984714999999984,1.638283500000001
2017-03-27,3268.9240000000004,3283.2393,3262.1184,3266.9552,249185540.3,3599.299099999999,23360.516900000002,581.0,1,0,26959.816000000003,-0.0009227075401758711,2.6959815999999988,1.6407734000000005
2017-03-28,3265.6344,3265.6344,3246.0861,3252.9479,203452481.7,3459.226100000001,23360.516900000002,581.0,1,0,26819.743000000002,-0.0051956215131439,2.6819742999999985,1.6547807000000008
2017-03-29,3252.8653,3262.0976,3233.2795,3241.3144,245371852.6,3342.891100000002,23360.516900000002,581.0,1,0,26703.408000000003,-0.004337662743449822,2.6703407999999986,1.6664142000000006
2017-03-30,3235.1369,3240.0174,3195.8524,3210.2369,265694871.6,3032.116099999999,23360.516900000002,581.0,1,-1,26392.633,-0.011638027625537561,2.6392632999999988,1.6974917000000005
2017-03-31,3206.2529,3226.2483,3205.5365,3222.5142,214036159.9,3087.463899999998,23178.8961,588.0,-1,0,26266.36,-0.0047844032840528294,2.6266359999999986,1.7101190000000006
2017-04-05,3235.6603,3270.6453,3233.2367,3270.3054,273201155.6,2609.5518999999967,23178.8961,588.0,-1,0,25788.447999999997,-0.018194831716309534,2.5788447999999984,1.7579102000000009
2017-04-06,3272.1926,3286.6739,3265.7645,3281.0047,262335587.5,2502.558899999999,23178.8961,588.0,-1,0,25681.455,-0.004148873169877998,2.568145499999999,1.7686095000000002
2017-04-07,3280.6239,3295.187,3275.0507,3286.616,266738322.8,2446.445899999999,23178.8961,588.0,-1,0,25625.342,-0.002184961872292668,2.562534199999999,1.7742208000000002
2017-04-10,3285.4594,3285.4594,3265.0121,3269.3926,279415195.3,2618.6798999999974,23178.8961,588.0,-1,0,25797.576,0.006721237125342672,2.5797575999999993,1.7569974
2017-04-11,3266.2219,3290.3887,3244.4047,3288.9657,326622406.9,2422.9488999999967,23178.8961,588.0,-1,0,25601.844999999998,-0.007587185710781652,2.5601844999999988,1.7765705000000005
2017-04-12,3283.8369,3284.9338,3262.2773,3273.8301,311505523.7,2574.3048999999974,23178.8961,588.0,-1,0,25753.201,0.005911917676245659,2.575320099999999,1.7614349000000002
2017-04-13,3265.2181,3281.1369,3261.4901,3275.9603,223287214.7,2553.0028999999968,23178.8961,588.0,-1,0,25731.898999999998,-0.0008271593111863762,2.5731898999999987,1.7635651000000006
2017-04-14,3276.1381,3276.7112,3238.8959,3246.0668,224106679.4,2851.937899999998,23178.8961,588.0,-1,0,26030.834,0.01161729260634825,2.6030833999999987,1.7336716000000005
2017-04-17,3229.9491,3229.9491,3199.9121,3222.1673,227214681.3,3090.932899999998,23178.8961,588.0,-1,1,26269.828999999998,0.009181227155457217,2.6269828999999985,1.7097721000000008
2017-04-18,3215.3963,3225.0546,3196.4884,3196.7133,211866767.6,2967.6272999999983,23044.161699999997,595.0,1,0,26011.788999999997,-0.009822675282735949,2.6011788999999985,1.7355761000000007
2017-04-19,3184.6659999999997,3189.4368,3147.0655,3170.6867,225806056.5,2707.3613000000014,23044.161699999997,595.0,1,0,25751.522999999997,-0.010005693956690154,2.5751522999999987,1.7616027000000005
2017-04-20,3165.665,3178.1826,3148.1844,3172.1003,220098232.7,2721.4973,23044.161699999997,595.0,1,0,25765.658999999996,0.0005489384064778502,2.5765658999999985,1.7601891000000007
2017-04-21,3170.2899,3180.7944,3158.6286,3173.1512,184131440.7,2732.0062999999973,23044.161699999997,595.0,1,0,25776.167999999994,0.00040786847330376297,2.577616799999998,1.759138200000001
2017-04-24,3164.2479,3164.2479,3111.2145,3129.5312,197845253.5,2295.8062999999984,23044.161699999997,595.0,1,0,25339.967999999993,-0.01692260851186267,2.533996799999998,1.8027582000000013
2017-04-25,3123.8943,3145.2672,3117.4488,3134.5674,174129249.6,2346.1682999999985,23044.161699999997,595.0,1,0,25390.329999999994,0.001987453180682719,2.5390329999999977,1.7977220000000016
2017-04-26,3132.9181,3152.9534,3131.4179999999997,3140.8471,197112873.0,2408.965299999999,23044.161699999997,595.0,1,0,25453.126999999997,0.0024732644278353533,2.5453126999999975,1.7914423000000017
2017-04-27,3131.3496,3155.0033,3097.3334,3152.1869,235748319.3,2522.363300000001,23044.161699999997,595.0,1,0,25566.524999999998,0.004455169692902716,2.556652499999998,1.7801025000000013
2017-04-28,3144.0219,3154.7266,3136.5781,3154.6584,183195769.8,2547.0782999999974,23044.161699999997,595.0,1,0,25591.239999999994,0.0009666937528660657,2.5591239999999975,1.7776310000000017
2017-05-02,3147.2275,3154.7812,3136.5391,3143.7121,176389916.6,2437.6153000000013,23044.161699999997,595.0,1,0,25481.777,-0.00427736209734253,2.548177699999998,1.7885773000000014
2017-05-03,3138.3068,3148.2857,3123.7509,3135.3459999999995,190236600.6,2353.954299999995,23044.161699999997,595.0,1,0,25398.11599999999,-0.003283169772657857,2.539811599999997,1.7969434000000022
2017-05-04,3127.1058,3143.8179,3111.3912,3127.3687,200170851.5,2274.1812999999993,23044.161699999997,595.0,1,0,25318.342999999997,-0.0031409022621990967,2.5318342999999977,1.8049207000000016
2017-05-05,3114.7735,3117.6141,3092.0918,3103.0378,200273908.1,2030.8723,23044.161699999997,595.0,1,0,25075.033999999996,-0.009609989089728432,2.5075033999999974,1.8292516000000019
2017-05-08,3090.0652,3093.4516,3067.6943,3078.6129,198171689.4,1786.6233000000002,23044.161699999997,595.0,1,0,24830.784999999996,-0.00974072457887798,2.4830784999999973,1.853676500000002
2017-05-09,3064.8484,3084.2077,3056.558,3080.5269,152795901.6,1805.7632999999978,23044.161699999997,595.0,1,0,24849.924999999996,0.0007708173543445884,2.484992499999997,1.8517625000000022
2017-05-10,3078.1728,3090.8191,3051.5896,3052.785,181624151.6,1528.344299999998,23044.161699999997,595.0,1,0,24572.505999999994,-0.011163776148217841,2.457250599999997,1.8795044000000023
2017-05-11,3036.7891,3063.5637,3016.5305,3061.5003,197604070.1,1615.497300000001,23044.161699999997,595.0,1,0,24659.659,0.0035467688969128552,2.4659658999999974,1.8707891000000019
2017-05-12,3054.1123,3090.4914,3051.8713,3083.5132,175107245.7,1835.626299999998,23044.161699999997,595.0,1,0,24879.787999999993,0.008926684671511254,2.487978799999997,1.8487762000000023
2017-05-15,3085.9319,3098.9125,3085.9319,3090.2289,158269607.7,1902.7833,23044.161699999997,595.0,1,0,24946.944999999996,0.0026992593345249727,2.4946944999999974,1.8420605000000019
2017-05-16,3082.8717,3113.5116,3060.5344,3112.9642,193292104.5,2130.1362999999983,23044.161699999997,595.0,1,0,25174.297999999995,0.009113460586055666,2.5174297999999973,1.819325200000002
2017-05-17,3107.802,3119.5816,3101.2953,3104.4415,194560594.1,2044.9092999999984,23044.161699999997,595.0,1,0,25089.070999999996,-0.00338547672709677,2.5089070999999974,1.8278479000000019
2017-05-18,3082.3288,3103.4413,3077.9631,3090.139,168149514.1,1901.8843000000006,23044.161699999997,595.0,1,0,24946.046,-0.00570068935593504,2.4946045999999975,1.8421504000000017
2017-05-19,3086.7054,3095.4826,3081.278,3090.6309,150164226.2,1906.8033000000005,23044.161699999997,595.0,1,0,24950.964999999997,0.0001971855579836479,2.495096499999997,1.841658500000002
2017-05-22,3087.1705,3103.9375,3063.1529,3075.6756,170340982.6,1757.2502999999997,23044.161699999997,595.0,1,0,24801.411999999997,-0.0059938763891497215,2.480141199999997,1.856613800000002
2017-05-23,3069.3935,3084.2352,3050.8423,3061.947,195073653.6,1619.9643000000005,23044.161699999997,595.0,1,0,24664.125999999997,-0.0055354106451681595,2.466412599999997,1.8703424000000024
2017-05-24,3047.5681,3064.8127,3022.3026,3064.0759,152669201.5,1641.2532999999976,23044.161699999997,595.0,1,-1,24685.414999999994,0.0008631564726842011,2.4685414999999966,1.8682135000000026
2017-05-25,3055.3425,3114.6578,3052.8309,3107.8311,201910125.0,2626.5238999999992,21617.839099999994,602.0,-1,0,24244.362999999994,-0.01786690643037603,2.4244362999999964,1.9123187000000028
2017-05-26,3101.2864,3120.6627,3100.3877,3110.0587,171327384.6,2604.2478999999976,21617.839099999994,602.0,-1,0,24222.086999999992,-0.0009188115191973711,2.422208699999996,1.9145463000000031
2017-05-31,3125.3252,3143.2787,3111.5563,3117.1778,177913309.9,2533.0568999999987,21617.839099999994,602.0,-1,0,24150.895999999993,-0.0029390943893480292,2.415089599999996,1.9216654000000033
2017-06-01,3108.4214,3113.5212,3097.6794,3102.6232,180782624.7,2678.602899999998,21617.839099999994,602.0,-1,0,24296.441999999992,0.0060265258895570994,2.429644199999996,1.9071108000000034
2017-06-02,3094.2253,3110.3891,3081.8485,3105.54,154454347.9,2649.4348999999984,21617.839099999994,602.0,-1,0,24267.27399999999,-0.001200504995752083,2.426727399999996,1.9100276000000034
2017-06-05,3102.1095,3105.5056,3084.8301,3091.6561,143429802.0,2788.2738999999965,21617.839099999994,602.0,-1,0,24406.11299999999,0.005721244174355933,2.4406112999999956,1.8961437000000037
2017-06-06,3084.5401,3102.8633,3078.7872,3102.1259999999997,127804624.2,2683.5749000000005,21617.839099999994,602.0,-1,0,24301.413999999993,-0.004289867870397757,2.430141399999996,1.9066136000000031
2017-06-07,3101.7608,3140.7743,3098.9508,3140.3249,194287945.5,2301.5858999999973,21617.839099999994,602.0,-1,0,23919.424999999992,-0.015718797268340134,2.391942499999996,1.9448125000000034
2017-06-08,3136.4705,3153.2635,3132.8278,3150.3336,178894298.5,2201.4988999999987,21617.839099999994,602.0,-1,0,23819.337999999992,-0.004184339715524121,2.3819337999999957,1.9548212000000036
2017-06-09,3147.4533,3165.9197,3146.1075,3158.4004,181584884.7,2120.830899999998,21617.839099999994,602.0,-1,0,23738.66999999999,-0.0033866600322813856,2.3738669999999957,1.9628880000000035
2017-06-12,3149.5266,3164.9502,3135.3140000000003,3139.8766,169392918.451,2306.0688999999975,21617.839099999994,602.0,-1,0,23923.907999999992,0.007803217282181363,2.392390799999996,1.9443642000000034
2017-06-13,3134.0089,3155.9895,3131.0431,3153.7429,148457870.0,2167.405899999996,21617.839099999994,602.0,-1,0,23785.244999999988,-0.00579600122187407,2.3785244999999957,1.9582305000000035
2017-06-14,3146.748,3149.1731,3125.3546,3130.6740000000004,160641229.6,2398.0948999999937,21617.839099999994,602.0,-1,0,24015.933999999987,0.009698827991891479,2.4015933999999954,1.9351616000000038
2017-06-15,3125.5865,3137.5854,3117.0840000000003,3132.4863,171124529.3,2379.9718999999977,21617.839099999994,602.0,-1,0,23997.81099999999,-0.0007546239925541043,2.399781099999996,1.9369739000000035
2017-06-16,3126.3728,3134.2511,3117.8567,3123.1662,149215477.6,2473.172899999997,21617.839099999994,602.0,-1,0,24091.01199999999,0.003883729228470134,2.409101199999996,1.9276538000000034
2017-06-19,3122.1578,3146.7703,3121.7787,3144.3739,151741797.8,2261.0958999999975,21617.839099999994,602.0,-1,1,23878.93499999999,-0.008803158621979112,2.3878934999999957,1.9488615000000036
2017-06-20,3148.0187,3150.4646,3134.6106,3140.0136,162498014.5,3100.770900000002,20731.06109999999,609.0,1,0,23831.831999999995,-0.0019725754100841097,2.383183199999996,1.9535718000000033
2017-06-21,3148.9861,3157.0275,3132.6173,3156.2118,167048215.9,3262.7529,20731.06109999999,609.0,1,0,23993.81399999999,0.006796875708086514,2.399381399999996,1.9373736000000035
2017-06-22,3152.2424,3186.9823,3146.6432,3147.4532,220438439.5,3175.166899999999,20731.06109999999,609.0,1,0,23906.227999999992,-0.0036503575463242566,2.3906227999999956,1.9461322000000036
2017-06-23,3138.4441,3158.0474,3118.0946,3157.873,175568524.1,3279.3649,20731.06109999999,609.0,1,0,24010.425999999992,0.004358613161390412,2.401042599999996,1.9357124000000034
2017-06-26,3157.0022,3187.8891,3156.9767,3185.4439,200419302.2,3555.0739000000017,20731.06109999999,609.0,1,0,24286.134999999995,0.011482886642661061,2.428613499999996,1.9081415000000033
2017-06-27,3183.4198,3193.4613,3172.4629999999997,3191.1969,167523800.3,3612.6038999999987,20731.06109999999,609.0,1,0,24343.66499999999,0.0023688413162488153,2.4343664999999954,1.9023885000000038
2017-06-28,3183.6334,3193.4397,3170.7859,3173.2014,162081099.7,3432.648899999999,20731.06109999999,609.0,1,0,24163.709999999992,-0.007392272281104728,2.4163709999999954,1.9203840000000039
2017-06-29,3174.9811,3188.7741,3174.2835,3188.0625,147249798.1,3581.2598999999996,20731.06109999999,609.0,1,0,24312.320999999993,0.006150173131526548,2.4312320999999955,1.9055229000000038
2017-06-30,3176.9481,3193.2411,3171.5703,3192.4269,143195603.4,3624.903899999999,20731.06109999999,609.0,1,0,24355.96499999999,0.001795139180664762,2.4355964999999955,1.9011585000000037
